city_id,city_name,state,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_speed_10m_mean,relative_humidity_2m_mean
goiania,Goiania,GO,2021-09-20,29.7,38.0,20.2,0.0,0.0,0.0,14.3,9.0,20
goiania,Goiania,GO,2021-09-21,30.4,37.5,21.9,0.0,0.0,0.0,11.2,6.7,22
goiania,Goiania,GO,2021-09-22,30.7,37.9,22.6,0.0,0.0,0.0,15.8,8.3,23
goiania,Goiania,GO,2021-09-23,30.5,36.5,24.3,0.0,0.0,0.0,18.8,12.6,30
goiania,Goiania,GO,2021-09-24,29.2,34.8,23.8,0.1,0.1,1.0,13.4,8.0,36
goiania,Goiania,GO,2021-09-25,26.5,33.5,20.7,0.7,0.7,3.0,13.7,5.6,55
goiania,Goiania,GO,2021-09-26,23.8,28.1,19.5,3.0,3.0,5.0,10.6,6.3,62
goiania,Goiania,GO,2021-09-27,26.4,33.6,20.6,0.0,0.0,0.0,17.6,8.1,44
goiania,Goiania,GO,2021-09-28,27.9,35.0,21.1,0.0,0.0,0.0,12.4,7.1,39
goiania,Goiania,GO,2021-09-29,28.6,35.2,21.7,0.0,0.0,0.0,14.5,7.1,35
goiania,Goiania,GO,2021-09-30,28.0,34.0,22.1,0.0,0.0,0.0,9.7,6.1,42
goiania,Goiania,GO,2021-10-01,28.1,34.1,23.0,0.2,0.2,1.0,16.0,8.8,44
goiania,Goiania,GO,2021-10-02,26.0,34.0,20.2,0.5,0.5,2.0,15.1,10.4,58
goiania,Goiania,GO,2021-10-03,27.2,33.5,20.7,0.0,0.0,0.0,14.3,6.9,49
goiania,Goiania,GO,2021-10-04,28.3,35.7,22.5,0.2,0.2,2.0,17.7,8.0,49
goiania,Goiania,GO,2021-10-05,26.7,32.2,20.9,0.3,0.3,1.0,14.2,9.7,59
goiania,Goiania,GO,2021-10-06,29.7,36.0,23.1,0.0,0.0,0.0,14.4,7.5,40
goiania,Goiania,GO,2021-10-07,28.8,35.7,21.3,0.0,0.0,0.0,20.8,10.0,37
goiania,Goiania,GO,2021-10-08,27.4,35.0,22.4,0.0,0.0,0.0,18.0,10.3,52
goiania,Goiania,GO,2021-10-09,26.7,33.6,21.8,0.6,0.6,2.0,12.5,6.6,59
goiania,Goiania,GO,2021-10-10,25.0,30.8,20.9,20.7,20.7,12.0,12.9,6.9,71
goiania,Goiania,GO,2021-10-11,23.0,27.0,20.0,29.7,29.7,21.0,13.4,9.0,83
goiania,Goiania,GO,2021-10-12,24.1,29.8,20.0,4.0,4.0,9.0,11.6,5.4,78
goiania,Goiania,GO,2021-10-13,25.7,31.0,19.9,0.7,0.7,2.0,11.5,7.6,66
goiania,Goiania,GO,2021-10-14,24.4,29.0,20.2,7.6,7.6,10.0,20.6,10.1,75
goiania,Goiania,GO,2021-10-15,26.1,33.5,19.6,2.0,2.0,4.0,17.6,9.1,64
goiania,Goiania,GO,2021-10-16,24.1,29.3,20.4,10.1,10.1,7.0,14.0,6.6,75
goiania,Goiania,GO,2021-10-17,25.2,31.5,20.1,0.9,0.9,3.0,15.3,4.7,70
goiania,Goiania,GO,2021-10-18,23.2,27.5,20.1,2.1,2.1,8.0,8.5,4.8,77
goiania,Goiania,GO,2021-10-19,23.6,28.6,20.9,3.9,3.9,8.0,12.2,6.6,79
goiania,Goiania,GO,2021-10-20,23.4,29.4,19.0,3.9,3.9,9.0,13.2,6.4,79
goiania,Goiania,GO,2021-10-21,24.1,30.1,19.4,0.3,0.3,2.0,16.6,7.5,71
goiania,Goiania,GO,2021-10-22,24.9,31.5,17.9,0.2,0.2,1.0,14.1,5.9,59
goiania,Goiania,GO,2021-10-23,25.6,31.6,19.5,0.7,0.7,4.0,15.4,11.9,64
goiania,Goiania,GO,2021-10-24,24.5,31.5,20.8,5.9,5.9,2.0,18.5,11.6,71
goiania,Goiania,GO,2021-10-25,23.7,31.5,19.1,8.9,8.9,7.0,16.4,7.1,72
goiania,Goiania,GO,2021-10-26,24.1,31.0,19.9,9.0,9.0,10.0,18.7,9.7,78
goiania,Goiania,GO,2021-10-27,25.1,31.5,20.8,11.7,11.7,8.0,14.0,7.8,74
goiania,Goiania,GO,2021-10-28,25.6,32.5,19.4,0.2,0.2,1.0,14.5,8.9,62
goiania,Goiania,GO,2021-10-29,25.9,33.0,19.9,0.7,0.7,1.0,12.9,7.9,55
goiania,Goiania,GO,2021-10-30,24.0,29.1,20.0,1.2,1.2,6.0,12.9,6.7,71
goiania,Goiania,GO,2021-10-31,22.6,26.8,19.9,7.1,7.1,12.0,17.5,6.7,80
goiania,Goiania,GO,2021-11-01,22.4,27.0,19.3,7.3,7.3,12.0,24.2,10.8,83
goiania,Goiania,GO,2021-11-02,21.6,25.8,19.2,5.4,5.4,13.0,16.3,7.7,87
goiania,Goiania,GO,2021-11-03,22.2,26.7,19.3,4.6,4.6,7.0,15.5,8.2,86
goiania,Goiania,GO,2021-11-04,22.2,26.5,19.1,14.5,14.5,8.0,12.8,7.1,87
goiania,Goiania,GO,2021-11-05,23.9,28.9,19.0,0.4,0.4,4.0,10.0,6.0,78
goiania,Goiania,GO,2021-11-06,24.7,29.9,19.4,0.2,0.2,2.0,10.8,6.7,76
goiania,Goiania,GO,2021-11-07,24.0,30.7,19.8,9.4,9.4,6.0,15.5,6.3,77
goiania,Goiania,GO,2021-11-08,23.0,28.2,19.9,6.4,6.4,8.0,10.7,4.3,84
goiania,Goiania,GO,2021-11-09,23.3,29.1,19.3,3.2,3.2,6.0,12.1,5.5,82
goiania,Goiania,GO,2021-11-10,22.7,29.2,20.0,12.1,12.1,11.0,12.6,7.6,84
goiania,Goiania,GO,2021-11-11,21.9,23.9,20.5,6.5,6.5,13.0,14.1,6.9,89
goiania,Goiania,GO,2021-11-12,21.9,26.6,19.6,23.8,23.8,18.0,12.4,5.0,89
goiania,Goiania,GO,2021-11-13,21.9,26.0,19.2,13.8,13.8,10.0,11.2,6.7,87
goiania,Goiania,GO,2021-11-14,22.2,27.8,18.6,2.6,2.6,6.0,16.3,7.6,83
goiania,Goiania,GO,2021-11-15,22.3,27.9,18.9,3.5,3.5,9.0,15.5,8.9,80
goiania,Goiania,GO,2021-11-16,21.9,27.2,19.3,3.5,3.5,9.0,17.8,8.7,85
goiania,Goiania,GO,2021-11-17,22.3,27.2,20.2,16.3,16.3,11.0,11.4,6.2,84
goiania,Goiania,GO,2021-11-18,21.4,24.0,20.0,15.7,15.7,22.0,11.6,5.5,91
goiania,Goiania,GO,2021-11-19,22.9,27.0,20.0,1.6,1.6,5.0,13.5,6.8,84
goiania,Goiania,GO,2021-11-20,23.9,28.9,20.1,10.2,10.2,5.0,12.9,5.2,81
goiania,Goiania,GO,2021-11-21,22.9,27.0,19.4,6.4,6.4,8.0,11.2,4.9,85
goiania,Goiania,GO,2021-11-22,23.3,29.5,19.3,4.5,4.5,9.0,13.3,4.7,84
goiania,Goiania,GO,2021-11-23,24.3,29.2,19.4,3.8,3.8,8.0,22.4,4.9,80
goiania,Goiania,GO,2021-11-24,25.0,30.5,19.5,0.6,0.6,4.0,8.9,5.9,73
goiania,Goiania,GO,2021-11-25,25.8,31.8,19.5,0.0,0.0,0.0,10.5,6.8,58
goiania,Goiania,GO,2021-11-26,24.6,28.8,21.2,1.0,1.0,6.0,14.8,8.0,68
goiania,Goiania,GO,2021-11-27,24.6,30.4,21.2,12.8,12.8,4.0,23.1,12.6,73
goiania,Goiania,GO,2021-11-28,23.4,27.5,19.8,17.7,17.7,17.0,26.8,11.3,82
goiania,Goiania,GO,2021-11-29,23.8,28.0,20.0,0.5,0.5,5.0,14.2,8.3,79
goiania,Goiania,GO,2021-11-30,23.3,28.9,20.1,1.4,1.4,4.0,22.5,9.8,83
goiania,Goiania,GO,2021-12-01,23.7,29.2,19.8,10.1,10.1,7.0,12.3,7.0,81
goiania,Goiania,GO,2021-12-02,23.2,27.8,19.7,4.6,4.6,7.0,10.8,5.6,84
goiania,Goiania,GO,2021-12-03,23.9,29.0,19.2,1.3,1.3,7.0,8.6,3.8,81
goiania,Goiania,GO,2021-12-04,23.7,28.9,19.5,0.7,0.7,2.0,11.8,6.0,80
goiania,Goiania,GO,2021-12-05,23.6,28.8,18.9,1.6,1.6,4.0,12.3,7.4,79
goiania,Goiania,GO,2021-12-06,23.4,28.9,18.9,3.8,3.8,6.0,13.8,7.0,81
goiania,Goiania,GO,2021-12-07,23.2,28.1,18.9,3.4,3.4,5.0,12.0,6.5,81
goiania,Goiania,GO,2021-12-08,23.4,29.0,18.0,0.3,0.3,3.0,14.8,7.3,68
goiania,Goiania,GO,2021-12-09,23.8,29.3,18.0,0.0,0.0,0.0,11.8,6.7,65
goiania,Goiania,GO,2021-12-10,24.5,29.6,19.3,0.0,0.0,0.0,9.8,4.3,73
goiania,Goiania,GO,2021-12-11,24.1,29.7,19.5,2.6,2.6,5.0,21.6,5.8,73
goiania,Goiania,GO,2021-12-12,23.8,29.2,20.3,17.8,17.8,12.0,17.3,10.0,81
goiania,Goiania,GO,2021-12-13,23.4,28.2,20.5,13.9,13.9,7.0,14.0,8.6,83
goiania,Goiania,GO,2021-12-14,22.1,24.2,20.6,10.8,10.8,20.0,13.1,9.4,91
goiania,Goiania,GO,2021-12-15,22.5,25.7,20.4,4.6,4.6,16.0,11.2,7.4,85
goiania,Goiania,GO,2021-12-16,23.3,26.3,20.4,0.0,0.0,0.0,13.5,8.4,77
goiania,Goiania,GO,2021-12-17,23.7,27.8,20.9,7.0,7.0,10.0,15.1,8.5,79
goiania,Goiania,GO,2021-12-18,23.9,28.6,20.4,7.9,7.9,9.0,5.9,4.0,80
goiania,Goiania,GO,2021-12-19,23.0,27.5,19.6,24.5,24.5,15.0,11.1,5.3,85
goiania,Goiania,GO,2021-12-20,23.4,28.9,20.4,4.0,4.0,15.0,10.5,4.7,84
goiania,Goiania,GO,2021-12-21,23.6,28.8,19.0,1.3,1.3,6.0,10.8,4.4,81
goiania,Goiania,GO,2021-12-22,24.2,29.0,20.0,0.9,0.9,5.0,12.4,7.0,80
goiania,Goiania,GO,2021-12-23,23.0,28.0,20.4,19.3,19.3,14.0,16.3,7.7,88
goiania,Goiania,GO,2021-12-24,21.9,24.6,19.5,6.5,6.5,9.0,12.0,5.1,88
goiania,Goiania,GO,2021-12-25,22.7,28.0,16.9,0.5,0.5,4.0,11.8,6.4,75
goiania,Goiania,GO,2021-12-26,23.7,29.8,17.2,0.1,0.1,1.0,9.0,5.5,68
goiania,Goiania,GO,2021-12-27,24.6,30.9,18.1,0.0,0.0,0.0,15.3,6.3,62
goiania,Goiania,GO,2021-12-28,23.7,27.4,20.4,0.9,0.9,5.0,13.8,9.3,78
goiania,Goiania,GO,2021-12-29,23.1,27.6,19.4,4.8,4.8,11.0,11.1,7.7,82
goiania,Goiania,GO,2021-12-30,21.1,23.3,19.7,19.4,19.4,24.0,13.5,7.2,90
goiania,Goiania,GO,2021-12-31,21.4,25.8,19.4,10.7,10.7,12.0,20.0,12.1,87
goiania,Goiania,GO,2022-01-01,20.8,23.0,18.5,6.5,6.5,13.0,17.3,9.5,89
goiania,Goiania,GO,2022-01-02,21.9,26.1,19.4,1.8,1.8,10.0,17.8,11.6,86
goiania,Goiania,GO,2022-01-03,22.5,26.6,19.0,0.9,0.9,8.0,15.6,10.4,83
goiania,Goiania,GO,2022-01-04,22.7,26.8,19.5,6.1,6.1,10.0,18.4,10.0,84
goiania,Goiania,GO,2022-01-05,23.1,27.4,19.8,3.6,3.6,9.0,17.3,11.2,83
goiania,Goiania,GO,2022-01-06,22.9,27.1,20.0,8.2,8.2,10.0,14.7,9.6,84
goiania,Goiania,GO,2022-01-07,21.7,23.8,19.8,6.6,6.6,17.0,18.1,11.6,89
goiania,Goiania,GO,2022-01-08,21.8,25.8,20.3,10.4,10.4,18.0,14.8,9.3,89
goiania,Goiania,GO,2022-01-09,21.1,23.8,19.4,27.4,27.4,21.0,13.9,8.5,91
goiania,Goiania,GO,2022-01-10,21.3,25.4,19.6,23.5,23.5,16.0,17.3,9.8,90
goiania,Goiania,GO,2022-01-11,20.3,22.6,19.2,21.5,21.5,20.0,15.9,10.6,93
goiania,Goiania,GO,2022-01-12,21.2,25.5,17.9,12.8,12.8,13.0,14.9,7.6,88
goiania,Goiania,GO,2022-01-13,22.3,27.2,17.3,1.0,1.0,4.0,12.7,7.6,82
goiania,Goiania,GO,2022-01-14,24.1,30.1,18.0,0.4,0.4,4.0,12.1,7.6,75
goiania,Goiania,GO,2022-01-15,24.0,31.1,17.5,0.0,0.0,0.0,11.4,7.3,62
goiania,Goiania,GO,2022-01-16,23.6,30.6,16.5,0.0,0.0,0.0,12.1,7.3,61
goiania,Goiania,GO,2022-01-17,23.4,29.4,18.9,10.6,10.6,5.0,11.7,6.9,75
goiania,Goiania,GO,2022-01-18,23.5,29.4,18.4,0.0,0.0,0.0,12.5,6.2,77
goiania,Goiania,GO,2022-01-19,22.5,28.8,18.9,1.4,1.4,2.0,15.3,6.6,77
goiania,Goiania,GO,2022-01-20,23.8,30.3,17.6,0.1,0.1,1.0,10.1,6.8,68
goiania,Goiania,GO,2022-01-21,23.6,30.2,17.2,0.0,0.0,0.0,10.9,6.9,68
goiania,Goiania,GO,2022-01-22,24.4,29.6,19.9,0.5,0.5,1.0,12.2,6.0,71
goiania,Goiania,GO,2022-01-23,25.4,31.7,19.0,0.0,0.0,0.0,13.4,7.7,65
goiania,Goiania,GO,2022-01-24,25.2,32.0,18.2,0.0,0.0,0.0,11.9,6.9,62
goiania,Goiania,GO,2022-01-25,23.9,27.7,20.2,0.8,0.8,5.0,10.9,6.5,73
goiania,Goiania,GO,2022-01-26,22.3,26.6,18.6,5.4,5.4,8.0,18.0,5.1,83
goiania,Goiania,GO,2022-01-27,22.6,27.1,18.9,3.5,3.5,6.0,10.6,5.8,81
goiania,Goiania,GO,2022-01-28,23.0,27.9,18.5,0.9,0.9,3.0,17.8,10.1,77
goiania,Goiania,GO,2022-01-29,22.9,27.8,19.2,0.6,0.6,2.0,21.0,13.0,76
goiania,Goiania,GO,2022-01-30,22.5,26.7,19.6,7.1,7.1,12.0,19.2,13.0,80
goiania,Goiania,GO,2022-01-31,22.9,26.5,19.8,1.2,1.2,5.0,17.8,10.8,79
goiania,Goiania,GO,2022-02-01,22.7,27.0,18.9,0.8,0.8,2.0,17.4,9.3,82
goiania,Goiania,GO,2022-02-02,23.7,29.9,19.4,2.7,2.7,6.0,11.5,5.6,79
goiania,Goiania,GO,2022-02-03,23.9,29.5,19.0,0.5,0.5,4.0,13.7,7.8,76
goiania,Goiania,GO,2022-02-04,24.7,30.4,19.0,0.0,0.0,0.0,9.4,6.1,72
goiania,Goiania,GO,2022-02-05,24.3,29.8,19.8,4.8,4.8,8.0,14.7,5.3,74
goiania,Goiania,GO,2022-02-06,22.4,26.3,20.2,3.5,3.5,11.0,8.9,5.5,82
goiania,Goiania,GO,2022-02-07,22.2,26.7,19.6,6.3,6.3,13.0,7.7,4.0,82
goiania,Goiania,GO,2022-02-08,22.1,26.0,20.0,8.6,8.6,17.0,8.4,4.6,87
goiania,Goiania,GO,2022-02-09,23.0,27.4,20.1,2.1,2.1,10.0,9.4,4.1,84
goiania,Goiania,GO,2022-02-10,21.3,24.5,19.9,24.8,24.8,21.0,16.8,8.9,88
goiania,Goiania,GO,2022-02-11,22.0,26.6,19.8,5.9,5.9,13.0,12.8,7.6,86
goiania,Goiania,GO,2022-02-12,22.5,27.7,18.0,5.9,5.9,12.0,12.0,6.8,84
goiania,Goiania,GO,2022-02-13,22.1,27.1,19.0,6.5,6.5,11.0,14.8,8.4,86
goiania,Goiania,GO,2022-02-14,22.7,27.0,19.2,10.9,10.9,10.0,11.1,6.3,84
goiania,Goiania,GO,2022-02-15,23.2,28.2,18.4,4.7,4.7,6.0,12.9,5.7,82
goiania,Goiania,GO,2022-02-16,23.2,28.5,19.4,7.2,7.2,10.0,10.4,5.0,84
goiania,Goiania,GO,2022-02-17,21.5,26.8,18.9,13.6,13.6,9.0,14.1,6.0,89
goiania,Goiania,GO,2022-02-18,22.6,27.2,17.6,0.2,0.2,2.0,10.7,6.2,81
goiania,Goiania,GO,2022-02-19,20.4,22.8,18.7,14.7,14.7,24.0,11.3,6.3,91
goiania,Goiania,GO,2022-02-20,21.4,25.0,19.1,3.9,3.9,11.0,7.5,4.7,84
goiania,Goiania,GO,2022-02-21,22.8,27.5,18.9,0.2,0.2,1.0,8.0,4.8,79
goiania,Goiania,GO,2022-02-22,23.4,28.6,19.2,0.1,0.1,1.0,14.5,6.5,78
goiania,Goiania,GO,2022-02-23,23.2,28.4,18.7,0.7,0.7,3.0,14.4,5.8,80
goiania,Goiania,GO,2022-02-24,23.2,28.4,18.2,0.7,0.7,4.0,12.2,5.8,81
goiania,Goiania,GO,2022-02-25,24.2,30.6,18.4,0.3,0.3,3.0,16.0,7.7,75
goiania,Goiania,GO,2022-02-26,24.7,30.2,19.8,0.5,0.5,1.0,13.1,7.2,74
goiania,Goiania,GO,2022-02-27,25.2,30.8,19.0,0.0,0.0,0.0,12.5,6.7,64
goiania,Goiania,GO,2022-02-28,24.9,30.5,18.5,0.0,0.0,0.0,11.1,6.8,61
goiania,Goiania,GO,2022-03-01,25.1,30.8,18.6,0.0,0.0,0.0,8.7,6.3,61
goiania,Goiania,GO,2022-03-02,23.5,29.5,19.0,2.3,2.3,2.0,16.3,7.5,70
goiania,Goiania,GO,2022-03-03,22.2,26.9,17.0,3.7,3.7,9.0,15.0,5.3,80
goiania,Goiania,GO,2022-03-04,22.0,27.5,18.0,3.5,3.5,6.0,11.9,5.2,84
goiania,Goiania,GO,2022-03-05,23.3,29.9,17.8,0.5,0.5,2.0,11.5,7.0,75
goiania,Goiania,GO,2022-03-06,23.4,28.8,18.0,0.7,0.7,5.0,13.8,8.1,69
goiania,Goiania,GO,2022-03-07,23.9,29.9,18.3,0.4,0.4,2.0,13.0,7.1,71
goiania,Goiania,GO,2022-03-08,24.2,30.4,18.0,0.1,0.1,1.0,14.1,7.6,67
goiania,Goiania,GO,2022-03-09,24.4,31.1,17.2,0.0,0.0,0.0,10.1,7.5,57
goiania,Goiania,GO,2022-03-10,24.5,30.3,18.0,0.0,0.0,0.0,8.8,5.5,59
goiania,Goiania,GO,2022-03-11,24.8,31.1,18.8,0.9,0.9,4.0,10.3,4.3,68
goiania,Goiania,GO,2022-03-12,23.5,29.4,19.4,5.9,5.9,9.0,16.1,6.1,79
goiania,Goiania,GO,2022-03-13,24.6,30.2,20.9,0.1,0.1,1.0,10.5,6.5,74
goiania,Goiania,GO,2022-03-14,23.3,30.0,19.8,23.4,23.4,11.0,12.7,5.6,81
goiania,Goiania,GO,2022-03-15,23.3,28.4,20.6,32.6,32.6,21.0,6.4,3.3,83
goiania,Goiania,GO,2022-03-16,22.6,28.0,20.2,10.1,10.1,13.0,11.8,4.3,87
goiania,Goiania,GO,2022-03-17,23.3,28.5,19.7,1.7,1.7,6.0,13.6,6.0,84
goiania,Goiania,GO,2022-03-18,23.8,28.9,19.8,2.5,2.5,4.0,15.3,6.3,79
goiania,Goiania,GO,2022-03-19,24.1,29.1,19.6,2.3,2.3,1.0,12.8,5.9,76
goiania,Goiania,GO,2022-03-20,24.8,30.9,19.5,0.0,0.0,0.0,13.4,6.1,66
goiania,Goiania,GO,2022-03-21,24.8,30.5,19.9,0.0,0.0,0.0,13.6,9.6,62
goiania,Goiania,GO,2022-03-22,24.0,28.8,20.0,0.0,0.0,0.0,21.0,10.2,64
goiania,Goiania,GO,2022-03-23,24.0,29.8,18.8,0.4,0.4,3.0,13.6,7.6,65
goiania,Goiania,GO,2022-03-24,24.9,29.9,19.4,0.5,0.5,4.0,10.8,5.2,65
goiania,Goiania,GO,2022-03-25,24.3,29.0,19.3,0.6,0.6,4.0,9.8,4.8,72
goiania,Goiania,GO,2022-03-26,24.8,30.4,18.7,0.3,0.3,3.0,10.9,5.8,72
goiania,Goiania,GO,2022-03-27,24.8,30.4,19.5,0.0,0.0,0.0,12.0,6.5,70
goiania,Goiania,GO,2022-03-28,25.3,31.3,19.8,0.2,0.2,1.0,14.8,7.5,69
goiania,Goiania,GO,2022-03-29,25.8,30.1,20.5,0.0,0.0,0.0,13.9,8.5,60
goiania,Goiania,GO,2022-03-30,24.8,30.5,18.2,0.1,0.1,1.0,10.0,4.6,62
goiania,Goiania,GO,2022-03-31,25.5,31.5,18.8,0.0,0.0,0.0,11.5,6.2,60
goiania,Goiania,GO,2022-04-01,25.3,30.4,20.2,0.2,0.2,1.0,13.3,9.0,61
goiania,Goiania,GO,2022-04-02,25.7,31.8,20.5,0.2,0.2,2.0,15.3,9.8,59
goiania,Goiania,GO,2022-04-03,25.4,31.6,19.4,0.0,0.0,0.0,18.7,10.4,57
goiania,Goiania,GO,2022-04-04,24.8,31.8,17.9,0.0,0.0,0.0,15.4,9.4,52
goiania,Goiania,GO,2022-04-05,24.9,32.2,18.4,0.0,0.0,0.0,14.4,8.5,51
goiania,Goiania,GO,2022-04-06,25.4,31.7,19.9,0.1,0.1,1.0,10.2,5.9,53
goiania,Goiania,GO,2022-04-07,25.7,32.5,18.9,0.0,0.0,0.0,10.2,6.3,57
goiania,Goiania,GO,2022-04-08,24.9,31.1,19.4,0.1,0.1,1.0,17.4,5.7,65
goiania,Goiania,GO,2022-04-09,24.6,30.6,19.9,0.8,0.8,3.0,12.4,4.8,73
goiania,Goiania,GO,2022-04-10,24.4,30.5,20.0,1.2,1.2,6.0,10.5,5.2,76
goiania,Goiania,GO,2022-04-11,24.5,30.8,19.6,3.3,3.3,3.0,9.6,5.0,74
goiania,Goiania,GO,2022-04-12,24.6,30.5,20.3,0.3,0.3,1.0,23.0,5.6,75
goiania,Goiania,GO,2022-04-13,24.9,30.9,19.4,0.1,0.1,1.0,10.8,5.6,71
goiania,Goiania,GO,2022-04-14,24.0,29.7,19.3,3.4,3.4,4.0,12.3,7.8,73
goiania,Goiania,GO,2022-04-15,23.5,29.0,18.7,0.1,0.1,1.0,13.4,8.5,70
goiania,Goiania,GO,2022-04-16,22.9,29.4,17.2,0.0,0.0,0.0,12.2,9.4,57
goiania,Goiania,GO,2022-04-17,22.4,29.8,15.2,0.0,0.0,0.0,10.9,7.5,52
goiania,Goiania,GO,2022-04-18,23.9,30.1,18.2,0.0,0.0,0.0,10.9,6.6,57
goiania,Goiania,GO,2022-04-19,23.6,29.2,18.1,0.0,0.0,0.0,11.2,6.9,59
goiania,Goiania,GO,2022-04-20,23.2,30.2,16.6,0.0,0.0,0.0,14.8,7.9,53
goiania,Goiania,GO,2022-04-21,23.3,29.8,17.5,0.0,0.0,0.0,10.2,6.4,49
goiania,Goiania,GO,2022-04-22,24.1,29.9,18.0,0.0,0.0,0.0,13.4,7.4,49
goiania,Goiania,GO,2022-04-23,23.2,30.0,16.1,0.0,0.0,0.0,7.3,5.1,58
goiania,Goiania,GO,2022-04-24,24.0,30.5,17.7,0.2,0.2,2.0,13.6,8.2,64
goiania,Goiania,GO,2022-04-25,24.9,30.9,19.0,0.0,0.0,0.0,15.9,9.1,54
goiania,Goiania,GO,2022-04-26,24.1,30.1,18.9,0.0,0.0,0.0,13.7,9.5,55
goiania,Goiania,GO,2022-04-27,23.5,29.5,17.9,0.0,0.0,0.0,12.8,7.9,57
goiania,Goiania,GO,2022-04-28,24.2,30.5,18.7,0.0,0.0,0.0,15.0,7.3,51
goiania,Goiania,GO,2022-04-29,23.6,30.4,17.3,0.0,0.0,0.0,14.3,9.0,54
goiania,Goiania,GO,2022-04-30,23.3,30.0,17.0,0.0,0.0,0.0,14.6,8.5,53
goiania,Goiania,GO,2022-05-01,23.0,29.5,17.0,0.0,0.0,0.0,12.0,6.8,47
goiania,Goiania,GO,2022-05-02,23.7,30.1,16.7,0.0,0.0,0.0,11.3,6.2,50
goiania,Goiania,GO,2022-05-03,24.7,31.0,19.4,0.0,0.0,0.0,13.5,7.3,53
goiania,Goiania,GO,2022-05-04,23.2,28.8,18.6,0.1,0.1,1.0,15.4,8.9,65
goiania,Goiania,GO,2022-05-05,21.5,28.4,16.0,0.4,0.4,2.0,12.0,8.5,66
goiania,Goiania,GO,2022-05-06,23.1,30.3,16.5,0.0,0.0,0.0,10.5,7.0,58
goiania,Goiania,GO,2022-05-07,22.7,28.4,17.8,3.5,3.5,6.0,10.9,7.4,67
goiania,Goiania,GO,2022-05-08,23.0,28.4,19.1,0.2,0.2,1.0,9.4,5.9,71
goiania,Goiania,GO,2022-05-09,23.8,29.0,19.0,0.0,0.0,0.0,11.8,6.8,61
goiania,Goiania,GO,2022-05-10,23.3,29.2,18.1,0.0,0.0,0.0,15.8,6.9,55
goiania,Goiania,GO,2022-05-11,22.9,28.7,17.8,0.0,0.0,0.0,9.4,6.2,57
goiania,Goiania,GO,2022-05-12,22.6,27.7,18.5,0.1,0.1,1.0,8.6,5.7,66
goiania,Goiania,GO,2022-05-13,23.0,28.5,17.8,0.0,0.0,0.0,10.7,7.0,64
goiania,Goiania,GO,2022-05-14,23.7,30.0,18.2,0.0,0.0,0.0,13.0,7.4,60
goiania,Goiania,GO,2022-05-15,23.9,29.2,18.4,0.0,0.0,0.0,21.1,8.4,59
goiania,Goiania,GO,2022-05-16,21.7,26.0,17.9,0.3,0.3,2.0,13.7,8.0,76
goiania,Goiania,GO,2022-05-17,18.8,23.7,14.4,0.0,0.0,0.0,15.2,12.5,67
goiania,Goiania,GO,2022-05-18,13.7,18.4,10.1,0.0,0.0,0.0,17.7,12.0,52
goiania,Goiania,GO,2022-05-19,12.2,18.6,6.8,0.0,0.0,0.0,18.9,10.0,62
goiania,Goiania,GO,2022-05-20,14.5,23.0,7.2,0.0,0.0,0.0,12.5,7.5,62
goiania,Goiania,GO,2022-05-21,16.9,26.2,8.5,0.0,0.0,0.0,8.5,5.9,54
goiania,Goiania,GO,2022-05-22,19.2,28.1,9.9,0.0,0.0,0.0,9.4,6.7,47
goiania,Goiania,GO,2022-05-23,20.4,28.5,11.4,0.0,0.0,0.0,9.7,5.8,50
goiania,Goiania,GO,2022-05-24,21.9,29.0,15.8,0.0,0.0,0.0,16.3,9.0,52
goiania,Goiania,GO,2022-05-25,21.1,27.7,16.4,0.0,0.0,0.0,17.6,11.5,50
goiania,Goiania,GO,2022-05-26,20.5,28.0,14.1,0.0,0.0,0.0,15.8,9.7,55
goiania,Goiania,GO,2022-05-27,21.9,29.1,15.9,0.0,0.0,0.0,13.8,7.8,52
goiania,Goiania,GO,2022-05-28,21.8,28.4,15.9,0.0,0.0,0.0,8.7,6.0,53
goiania,Goiania,GO,2022-05-29,22.0,29.4,15.4,0.0,0.0,0.0,9.8,7.0,47
goiania,Goiania,GO,2022-05-30,22.1,30.0,13.3,0.0,0.0,0.0,10.7,5.6,46
goiania,Goiania,GO,2022-05-31,22.8,30.8,15.6,0.0,0.0,0.0,9.5,6.6,46
goiania,Goiania,GO,2022-06-01,23.0,30.9,15.1,0.0,0.0,0.0,14.1,7.0,43
goiania,Goiania,GO,2022-06-02,23.5,30.7,16.8,0.0,0.0,0.0,9.8,6.5,42
goiania,Goiania,GO,2022-06-03,22.3,30.1,15.1,0.0,0.0,0.0,14.9,9.7,50
goiania,Goiania,GO,2022-06-04,22.5,30.0,16.2,0.0,0.0,0.0,13.0,9.6,59
goiania,Goiania,GO,2022-06-05,22.5,28.8,17.0,0.0,0.0,0.0,16.9,10.6,53
goiania,Goiania,GO,2022-06-06,21.8,28.6,15.1,0.0,0.0,0.0,12.3,6.9,51
goiania,Goiania,GO,2022-06-07,22.2,29.3,15.6,0.0,0.0,0.0,9.8,7.0,48
goiania,Goiania,GO,2022-06-08,23.2,30.1,16.7,0.0,0.0,0.0,9.5,4.4,49
